joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6
-2.33101207584942,1.16399572390042,-0.812491541464125,-0.018207845119358,-1.95599051651205,1.82448410042069
-2.16130954777615,1.22359434969365,-1.10989277411762,-0.159514369887466,-1.71879068309402,1.81278581710669
-2.00260860715414,1.25939927153161,-1.10708355747661,-0.291411941049075,-1.74617905224352,1.79459035371531
-2.32601332357839,1.10048844928658,-1.15359451173236,-0.022908062726448,-1.57407858523444,1.80958959672917
-2.61181301399656,0.685388391757919,-0.63828583137769,0.228591579123165,-1.72888111137119,1.75668717631271
-3.02111423536054,0.687092473200035,-0.626984568220615,0.594192713112437,-1.73428194949948,1.7666902305671
-2.38760849452164,0.848393123347078,-0.998393891194832,0.024085670510569,-1.49238949592981,1.15959237976674
-2.31300916929832,1.19059323385569,-1.30399275527776,-0.041314720705538,-1.4795827057586,1.21819076080029
-2.13261283722827,1.70477607052488,-1.56629217237752,-0.186414868074174,-1.64837970211865,1.26419147989139
-2.18270920679267,1.78629139513868,-1.42108227364365,-0.145407035072375,-1.85457913151319,1.25628740502955
-1.89990695345863,1.96769231165073,-2.19649237401833,-0.415515646444891,-1.27069071756732,2.03548916129533
-1.88410769991944,1.51868952027884,-2.05018473495679,-0.498315410805305,-1.05619042201942,2.14258991252144
-2.2533128322123,1.49838859699025,-2.05209370130973,-0.083307049460933,-0.995297181276915,2.55789199140572
-2.13130899210432,1.48527851416376,-1.55268457557979,-0.168615324314688,-1.51138802065522,2.49718582130405
-2.1812127599314,1.51719956487273,-1.26798646363881,-0.1226064438175,-1.8150790221954,2.46488587570229
-2.67041314820482,1.64338446495745,-1.02528327243607,0.284494867414751,-2.112591982779,2.09238807761668
-2.33350766952192,1.97059165578501,-1.29879266521984,-0.01341329966567,-2.13509787739062,1.9599843390139
-2.29430870179514,1.67798826938734,-1.12378340624455,-0.048311052948637,-2.06859660318278,1.89218569168403
-1.59890666665136,1.21108855476326,-1.44069887294202,-0.676414863894598,-1.42819154056172,1.97579406161557
-1.32350872497565,0.599787453897201,-1.61469633631477,-1.2676177691348,-1.19168329569422,2.76499175650222
-1.11241159012454,0.460586857707616,-1.97468392422923,-1.65511488907785,-1.36398631187292,2.25998670952384
-1.27281319344322,0.969594098134935,-2.27079596462002,-1.56421097440346,-1.10988794713814,2.05408455986618
-0.646908856928001,0.302885709396475,-2.39078968707998,-1.60731457321316,-1.89109081916294,2.89958696092131
-0.687414537198819,-0.079817372165359,-1.90178451487863,-1.59760466340115,-1.91169800720077,2.79558575579207
-0.932012317845793,-0.164014874503895,-1.82788574775867,-1.69051459321615,-1.71708507624755,2.84809284790354
-1.12281297093026,-0.514614424262851,-1.45948637281244,-1.76201287431448,-1.61638552069954,2.93339053691097
-1.20891334785975,-0.114010404803051,-1.55309991263456,-1.70070871613816,-1.39629866767396,2.47448690432716
-0.723508130587256,-0.43832431588207,-1.02218503820884,-1.6875063238995,-1.90609363435805,2.16798748115212
-0.481109080703386,-0.278709919766556,-1.28318891066206,-1.66850903877045,-2.10669120842933,2.24879226190351
-0.231907761110159,-0.123008607423297,-1.48509715420759,-1.64580789665238,-2.30389040498131,2.27149125005864
0.008791656518894,0.146590414863941,-1.48939102402363,-1.87271396856797,-2.44299152903804,2.4470902795973
-0.121812510818516,0.420790814469144,-1.99790046248162,-1.69310752328793,-2.3282841173781,2.21098688011253
-0.344612556664047,0.712792111315374,-2.40439581148664,-1.67250630559038,-2.09578703989258,2.40209077986019
-0.838909662552845,-0.069215515119268,-2.55379034881997,-1.70631429572575,-1.8166865728084,1.63009348100065
-0.852012615510146,-0.247515853997546,-2.00258369258131,-1.7012075781157,-1.78698640243465,1.25808457446424
-0.954713500480704,-0.81911619409749,-2.28479011289868,-1.67770671018525,-1.89349062309738,0.924686887004059
-0.248110094811815,-0.950602097716171,-1.55358304750701,-1.14580891359249,-2.17719336325025,0.344791560073073
-0.602813898850271,-1.01551076120413,-1.04978504106102,-1.57031394093651,-2.05428616948308,-0.162009493397119
-0.592111991485037,-0.605210847861073,-1.52879632940582,-1.49440820707768,-1.99978517895695,-0.798114431277739
-0.20290805357044,-0.467609662779396,-1.62388923112239,-1.28940778712037,-2.2647899954073,-0.842314389170835
-0.331911264684688,-0.216509711913154,-2.25439588573218,-1.26970559654029,-2.05488419478943,0.18688905638983
-1.64161249152338,-0.337015563329758,-2.55179416941658,-2.41101451361945,-1.64238470530483,-0.550814726968206
-1.5563077941973,-0.033509411669436,-2.45808570191823,-2.29831151613731,-1.34678059937909,-0.272009510493647
-0.535007570454684,0.120091046556028,-2.46919559855415,-1.45170667042063,-1.92779042856488,-1.25331533805896
0.120289160773995,-0.412718562955554,-1.97258486051785,-0.811407426841003,-2.36379201024558,-2.2033073430201
-0.003710417367894,-0.587216335897253,-1.82348798271043,-0.909614169885315,-2.31298488263993,-2.20581332987458
-0.396409510081531,-0.130709423523256,-2.03529523016756,-1.37541407518178,-2.12538489319412,-2.64881703397077
-0.678713403679404,-0.360616937120056,-1.69418619280818,-1.54511488183677,-1.95698596965592,-2.76181432872506
-0.334108974861388,-0.85462833028291,-1.2777863445452,-1.33850526759673,-2.26909182295017,-2.58290937626999
0.440192169685678,-0.552409601284833,-1.90779375062488,-0.424209104373837,-2.43499341130021,-2.55840598149611
-0.481212735926438,-0.109110438068657,-2.25319752565948,-1.38881137752272,-2.0455850812472,-3.03521316238334
-0.915513119431128,-0.041007791389907,-2.47829262394272,-1.71171237761372,-1.77518247638222,-2.85920983936704
0.158489639814473,0.924893654305469,-2.17858319168373,-2.02311448324664,-2.43059023251904,-2.73050663685375
-0.418512727637834,1.03709222805218,-2.34329497010984,-1.75651325940996,-1.92768392292722,-3.08211090903098
-0.49211197235894,1.22709310495199,-2.15888598248515,-1.74560488916715,-1.75569057149853,-2.85350884371102
0.646392576959675,0.115385636222832,-0.827485284042893,-2.87281466021355,-2.37579171477477,-2.45761028605176
0.066287369500725,-0.301816691323006,-0.798884307127879,-2.07400887472594,-2.41479655935359,-2.32860734541481
-0.610010925248642,-0.264709765139794,-0.523085576133862,-1.72050540732505,-1.88028793629032,-2.5326137240695
-1.30371210387194,0.041491592052622,-0.540794557085588,-1.06870636368116,-1.50259177259256,-2.9046141144037
-1.93141255651279,1.2432998757954,-1.4475968510981,-0.331708656382382,-1.42165452038288,-3.13291309950803
-2.934013165796,1.96975654182829,-0.92717612133594,0.646092908919203,-2.34319888825114,-3.05590629856028
-1.00650777869155,1.95658500480757,-0.693483215532837,-1.13331519268108,-1.99677568427958,-0.372409643292333
-1.18070954988389,1.67298746827815,-0.285583724698515,-1.16271330452067,-2.19838767524493,-0.461711719133437
-0.098907834887826,1.88500871487435,-0.513191607132357,-1.26841527663396,-1.22398263927626,-0.728018619803259
0.839791876275826,1.69318135373489,-0.612891820563781,-0.462905167907825,0.200808151050913,-1.79021493882653
1.37229060334203,1.71190196139382,-0.813093436676429,-1.29251374035357,0.892002670910071,-1.26141066117659
1.89898941471771,1.78848355978999,-1.12479079588204,-1.57511542823289,1.36741008527165,-1.53811162243753
1.61658655213015,1.64707760359912,-1.82649287289667,-0.882110130175565,1.63369998368311,0.525593587284498
3.07159310433516,1.64438026078749,-1.51218370779514,-2.37021222217185,1.62810323805542,0.743992159663462
2.63218661245458,1.79596514054487,-0.424677924755421,-1.96750402769473,2.1038186354926,-0.903011305006726
3.07029244509754,1.83466732102699,-0.421682992050167,-2.1143151936459,2.42131608173183,-1.14091414834459
2.73818857977057,1.82377896610426,-1.1898912412371,-2.18321422952032,1.81891642926675,-1.79861067899868
2.68208709403724,1.78378721228211,-1.29159191210937,-2.14050763263819,1.72602518319127,-1.9287089694696
2.71029315329092,1.87219752337596,-1.40468862379312,-2.1645152808512,1.70822365739166,-1.94041632965132
2.68288611334925,1.90778120953495,-1.77669101639365,-2.09730428033225,1.51562069097273,-2.24451169185366
1.82568687463909,1.74228658387862,-1.93099158871199,-1.17250806278414,1.53292682655355,-2.56261350006589
1.06568810751042,1.91479453534042,-1.85418267421185,-0.354208539299485,1.35351461025481,-2.3313093512061
1.37859164248116,1.59758922538921,-2.0328933709535,-0.685811563893943,1.86480200825259,-1.49261101464695
1.19529077464578,1.08298847559282,-1.49608534694539,-0.470808051935226,2.01611047367387,-0.90631040106067
2.03889297354675,1.2698034885163,-0.42337763635319,-1.66101344704674,1.54869562675806,-1.50921353538953
2.27529094361521,0.996689265512969,-0.573491246891738,-1.71681509829204,1.68021743924947,-1.55611359149718
2.99778919519473,0.810980530440641,2.20751087232349E-05,-2.19881575539411,2.17220884115124,-0.708209830570702
2.97848583256995,1.28008150101264,-0.156092744976429,-2.11160639532518,2.28730687433453,-0.281408238009886
2.03398703550585,1.07958604252441,0.589418864357445,-1.76700875646001,1.67100111256644,-0.414712521597967
2.6045922467899,1.17050625199059,1.09581628859432,-1.43660578823479,2.17262006700262,0.183893062581329
2.95469148446774,1.04769988995721,1.00970758387559,-1.31880647502056,2.40340973680008,0.491988318950128
2.01058575578354,1.00808599292067,1.37711818619024,-1.81071410116876,1.79180765480002,0.399884893692192
2.88859180907767,1.23910151003825,0.530306093669165,-1.59590567922257,2.36422515454914,1.30369231864116
1.10978720719529,1.54819520214448,0.409009413526488,-2.58691445762289,1.01589756821816,0.646782537910341
0.954487029239854,0.667988888238272,2.19601807651976,-2.94441364576224,1.67230205084851,0.927090980957083
1.18199172287744,0.067187330695658,2.34511892336736,-2.65090701205405,1.1871135850261,0.574685778670369
0.880687690064272,-0.047813041824792,2.18000909434246,-2.98131203027689,0.797919805888404,0.700692059708545
0.79278550178403,-0.28451502837644,1.91290781054378,-3.09011285506288,0.179211683115782,0.67648812820082
0.555486954909411,-0.463813912883614,1.51070848055105,-2.65841150627489,-0.577786491252928,0.193582881192765
-0.08801094096007,-0.780214174693987,1.44520864058462,-2.16951351406862,-1.18247903974503,0.048188755597953
0.29119047051413,-1.13731757009839,1.68182010046515,-2.60611378684595,-1.07358737619873,0.357092035357876
0.329591318480093,-1.34611449701738,1.79311518367146,-2.67690911825218,-1.12338091521887,0.457290392092097
0.032487933958735,-1.59231439914932,1.6677081934307,-2.49350848345788,-1.44708537607942,0.640590460734379
-0.275010446326267,-1.61071580198446,1.94681753106233,-2.13541512890324,-1.30159633498276,0.423484374527891
-0.394413729083023,-1.84601455843239,1.94570971724281,-2.09690644371907,-1.4088777064267,0.669091414899739
-1.94361289277942,-1.87531575211731,0.991505921793835,-1.10450711337942,-0.684079031963224,1.80789194103923
-1.5400080379095,-1.65991238904029,0.994313736835532,-1.30411148012512,-1.17638907448048,1.53858803943717
-1.45321133563058,-1.37280790157784,0.469304889648907,-1.4770144405883,-1.2495791103031,1.78389059702786
-1.04500820391515,-1.52693279447858,0.417397778602715,-1.78721576170829,-1.6215890921784,2.09779109051386
-1.33471119370686,-1.78390338289363,0.604015553605715,-1.75850645312788,-1.34449474922449,2.39359148430776
0.640590443600071,-1.74450872790129,1.75201617901422,-3.01991486236678,-1.47859677439473,0.694886347726226
0.503986114227804,-1.79602494172924,2.04441842454071,-2.88040565821465,-1.22749970086843,0.652888522529445
0.772091325309785,-1.52511021441351,1.94200848386427,-3.12751046111789,-1.08469748089411,0.670692839997455
0.749186142564286,-1.5194138376775,1.98381482826822,-3.10291053003964,-1.03420178280782,0.662688064356896
0.341987272251165,-1.60181601574024,2.13772173727256,-2.66011279012245,-1.01158551142871,1.07438836350847
0.163987000655629,-1.56670140085807,1.77090860584699,-2.58990802447898,-1.35417934676736,1.17839187197831
0.135785325337163,-1.39601167045461,1.306407264507,-2.60091479705541,-1.61767645080627,0.690786806541023
0.102788468147837,-1.11010996738808,1.01860787191027,-2.56170975766403,-1.66158165743245,0.639887244236614
0.321292817956347,-1.43250326200828,0.803409065551212,-2.73191650740382,-2.09488652904707,0.922591411191101
0.016186901164962,-1.74361188759826,0.972714719560074,-2.47050653960074,-2.08286900361317,1.24099407763409
-0.261013003815761,-1.91600972375181,1.21361500700327,-2.28490910410081,-1.90530023265146,1.3644897455545
0.2432896129106,-1.97481232796404,1.08840812100802,-2.63011538542418,-2.22979739883135,1.82199136450607
0.787290503351759,-1.37090013829813,1.06730716136381,-3.12181476118707,-1.89127833703499,2.48189198039466
0.65298552352141,-1.18040791184884,1.3561171428182,-3.00410502736147,-1.45209322409167,2.41338937000073
0.661291314693416,-1.22771427136582,0.790803974082422,-3.02971438461217,-2.02417971225459,1.89138828789253
0.647585436919349,-0.488909078103857,0.051108423405433,-3.00420508070811,-2.11388901566262,1.80988769388851
0.252387424029606,-0.276208009653619,0.183614605590881,-2.63410639667557,-1.80358888220949,1.74898135151942
0.067886712779961,-0.447516578652714,-0.323997199297122,-2.36280868084884,-2.24328773679573,1.67198691419912
0.282690528044934,-0.236509163163366,-0.384692231582959,-2.59971054767611,-2.21408176213469,1.43878887782201
0.269386650521001,-0.032810103017884,-0.560192731182481,-2.57150594606253,-2.16979164795497,0.827090512023181
0.279790808244167,-1.13159865073182,0.25101432705511,-2.60971312371582,-2.3263980941863,1.07049267408682
0.668092700117859,-0.834410522368454,0.61701666177934,-3.03701529020348,-1.83408125913961,0.58128663149159
0.601787126638249,-1.2895172276203,1.42951689890502,-2.97990545653526,-1.41808229610842,0.599992224600769
0.489786261683419,-1.54231508932309,1.69701662880871,-2.87930553280413,-1.40559039388148,1.84079207995268
-0.498412987020484,-1.79403205765275,0.894200451942934,-2.09120732794147,-1.91240075372893,1.66428674127987
-0.619811951641535,-1.79310050446461,0.998014571229467,-2.02560658403238,-1.79449794439594,1.60179041830725
-0.554307147621164,-1.54370208711728,1.13901314087795,-2.04721328237356,-1.68869843117348,1.08598598578762
-1.10641071791768,-1.57131933687482,1.77051603436204,-1.39300548173256,-1.53108706019733,0.511585082130108
-0.87520730597326,-1.46950977747213,1.92031783230703,-1.55310688385036,-1.50279497080463,0.240091873634613
-0.389508612265051,-1.56721731733428,2.16411774408842,-1.91001168527616,-1.23138994769938,0.15879040722052
-0.97941383886433,-0.761209669901667,1.97040529203102,-1.41881155430732,-1.7874961426368,-0.522415187747273
-1.06570880942671,-0.523908721776103,1.9770167974966,-1.43571083025794,-1.94267608425409,-0.738209986549362
-1.28531417930142,-0.315009339035658,1.94510823692555,-1.49311484531628,-2.19749204806382,-0.890410440816615
-1.00780779661648,0.030692785921541,1.68150715823112,-1.51881383580629,-2.00278600193502,-1.0008132328788
-0.779508894735928,0.157492626546723,1.63561080176524,-1.49320650162788,-1.82158462539576,-1.08290789905942
-0.645107852628943,0.206291204422412,1.59350986964328,-1.46291301240736,-1.70708384035554,-1.09790883559999
-0.593507745555012,0.001887471362943,1.63341883660623,-1.47361659951456,-1.60078420604153,-0.962210267386076
-0.444110158185943,0.026490567392748,1.36970910559007,-1.5425166977161,-1.43938409922116,-0.761709907261736
-0.563213563618888,0.157591742401907,1.1930100488733,-1.52530744743847,-1.5817934613228,-0.717410620107576
-0.630012223332533,0.275795082610189,1.07900880970141,-1.50121250237149,-1.66749373308244,-0.714611708786895
-0.90090842356528,0.357102783464812,1.40851978785678,-1.51251338412917,-1.96409393681431,-1.04911109852929
-1.11021308777593,0.249087202006818,1.4272084155528,-1.51761198890181,-2.12649141949274,-0.962407236053133
-1.28261325174768,0.035086980914226,1.36000810439459,-1.38100754570878,-2.21829240951938,-0.679107076655615
-1.08720762771391,0.240994347453497,1.1314092382948,-1.4076146924887,-2.07558567047909,-0.68341760849161
-1.23671427006096,0.861086628620621,1.30742317968684,-1.81531789158998,-2.25899253481839,-0.825914007984834
-1.18180755231494,1.04740541728385,1.38961837407921,-1.907312392825,-2.18308465253629,-1.06361551340698
-0.964709837442025,0.67838762662444,1.59462050328042,-1.67190401596691,-2.05748435792273,-1.50331408160549
-0.897209712601718,0.432288823031947,1.76281862618585,-1.60360622175332,-1.97758542400123,-1.43280519667298
-0.96041405182027,0.123287362613517,1.99541934725953,-1.60351014769685,-1.97869112479334,-1.36311263502123
-0.731407952468956,-0.031214169466038,2.29071499844112,-1.46990856136779,-1.78448541087524,-1.47861153192985
-0.589410704754969,-0.040413449959886,2.1913068221635,-1.38990599547694,-1.65879228257832,-1.39931072612054
-0.499310966755028,0.194493770404872,2.33851498269897,-1.31690616026953,-1.71259257438382,-1.73951068560901
-0.058107453078239,0.3541922690497,2.11250823027913,-0.958809148763901,-1.47358580181894,-1.77601467873038
0.151691428230811,0.461192253536441,1.9751100390217,-0.767906680462101,-1.36498479978625,-1.82851287568798
0.2361916913525,0.420387708089892,2.19381584301445,-0.628107987272618,-1.46509196038745,-1.97310730761335
0.022988364917672,0.721593951732903,2.08280775213198,-0.852010538909256,-1.71799329617917,-2.01381005323768
-0.218710033719189,0.796196919349483,1.86430940300308,-1.11231319101165,-1.72979037771951,-1.86541012321888
0.002090696500355,0.884985684481974,1.73040912941972,-0.901405812958503,-1.64008552433616,-1.8644031619391
-1.30941095284389,0.779687812408997,1.70250932512425,-2.02261151914818,-2.20759455139061,-1.76090276939315
-1.044108984391,0.937183703041486,1.46770769371164,-1.77350867596547,-2.12388502681442,-1.62441059875646
-0.680307944456747,0.764387570096188,1.70801922673326,-1.51100665423505,-1.8971860091677,-1.66951366978427
-0.395511981958403,0.546287520206787,2.21631505769353,-1.28630834125276,-1.74468593214351,-0.724007032695142
-0.636413275430282,0.415287753990451,1.96100933721306,-1.49181679707189,-1.77659238611253,-0.373110140483551
-0.889812661509985,-0.125813499261786,2.32191934260512,-1.56861422854981,-1.8715921988542,-0.807515226698885
-0.759006161573209,-0.358612575504635,1.83570787580139,-1.48350924810342,-1.6801861315022,-0.803805254058087
-0.382208633150275,-0.377413687488096,2.06981564069418,-1.40670673324334,-1.3226871829372,-1.02621536902656
-0.130009428275486,-0.239408819322416,2.14002204266412,-1.2142036757533,-1.14918546895957,-1.28790697101044
-0.055907070078244,-0.435712932224471,2.06670853211904,-1.37730678597148,-0.962985452874991,-1.02511105794926
-0.31131387991907,-0.537314155570299,2.33571789985378,-1.31510874683198,-1.25029255108751,-1.13131437786752
-0.711112226995231,-0.631613615385512,2.34681344161082,-1.42511091183646,-1.61229091245599,-0.980511346397291
-1.27311348933371,-0.717313380459172,2.25560681504403,-1.41110564873801,-2.12050115754538,-0.749311723582802
-0.369509349033277,-0.58750825173403,1.62680897894097,-1.7403155053434,-1.27038460118927,-0.398607913150986
0.241688529275174,-0.041407523791925,1.49691036389889,-1.60050698272129,-0.670382671073641,-0.813214232327362
0.408190234476661,0.043492470507904,1.71602142855591,-0.967608367632232,-0.584182961147036,-1.45321173828683
0.49989242196119,0.095791716114181,1.73181694539872,-0.722908361253083,-0.56129362029361,-1.68280637818683
0.571090085288808,0.322692306661426,1.77221730964244,-0.375510949456294,-0.82248859046547,-1.98520941411332
0.677392466446646,0.397192838344583,1.8969190366005,-0.154206288362308,-1.02820104108904,-2.14470962230157
0.403287783267537,0.682065483910698,1.64000969767785,-0.52660984147887,-1.19439158327085,-1.88400871501933
0.542292367348264,0.939309911620053,1.49011083632304,-0.320412065545104,-1.31249131721124,-1.98431004649978
1.45579233403984,1.16798729568847,1.22540779272769,0.836193807344781,-1.50529271238509,-2.49131334355629
2.15038732508909,1.0965757888477,1.32192384949424,1.43609079701124,-1.89458988238793,-2.71971372460272
2.67308908934724,0.564287996745778,1.48192089357637,1.69499182213864,-2.1507914994076,-2.74681304490877
2.81529060173102,0.64639496444198,1.30260859030491,1.7062936016117,-2.27979297322535,-2.86331012696556
3.02009164681844,0.954887487402225,1.39461940875608,2.09289309422494,-2.33119134355194,-2.25820869160817
2.75128691412993,0.730388125771265,2.17711373277545,2.04908513459044,-1.98508520995887,-2.36541348737974
2.52938810727361,0.379587260190829,2.47301750764347,1.78438440412673,-1.92378495228549,-2.48351112848674
2.42948683741868,0.390193717798749,2.50691387441631,1.69639164266796,-1.89568465455093,-2.43761079808517
2.70139243460375,-0.022014038070191,2.35150994562226,1.77359340405003,-2.04719044983661,-2.47441329809164
2.78559198372723,-0.260813716509603,2.59411831372603,1.77979432757767,-2.09669105674129,-3.08901184341085
2.99739344113436,0.289495231161051,1.95400672365486,1.97439236459444,-2.30339177055513,-3.10121765008084
1.48418624528458,0.27558758368669,2.35441701374659,0.775685081290608,-1.50468493153782,-2.5456072576549
0.665091459539324,-0.300213954226812,2.26660749637379,-0.238616382032616,-0.607096402629224,-2.1240045386161
0.721792076965783,-0.758513942304586,2.25910618806343,-0.84071715830706,-0.091098460125096,-1.55840517659661
0.745589522706188,-0.488509297970551,1.5733089360596,0.100192114950416,0.477803619253839,-2.61281471626751
0.923993922112824,-0.032508637863825,0.696608819982046,-0.181513491736937,1.00530365797255,-2.51460815435731
1.25979138901375,-0.499414999850777,0.626805648719779,-0.439615941208528,1.54840525377397,-2.56651412627796
1.79509359507071,-1.1337273844791,0.48230307152742,-0.888616607225657,1.99090616306157,-3.00881444023853
2.01079236923045,-1.43039979784736,0.267906528525122,-1.15271411839278,2.10380697115912,-2.85081018247556
2.7408916123965,-1.31171091065376,0.871415774789002,-1.64341826238094,1.49090252215103,-2.95111641834584
2.51808753393349,-1.65089796080964,1.50791441579191,-1.49190487919734,1.49502659354658,-2.62390718241618
2.33568582993575,-1.43811003151239,1.56841624100334,-1.39060524278155,1.50340357639348,-2.37501021483423
2.28408690696493,-1.89891925523192,1.54940532797965,-1.22380732592737,1.55141205367068,-2.78531398247879
1.99038814136019,-1.93970980623202,1.55221377270718,-0.974313277108877,1.65320318374773,-2.77000715462511
2.09879133896933,-1.76160974090522,1.22170526479095,-1.05531654367856,1.72390348384254,-2.93331012507788
1.31338641103869,-1.90568832932817,1.06530209479399,-0.496105504648446,2.20362123972691,-2.16950868188766
1.1293872307894,-1.95842806404292,1.10201400540553,-0.333506946117425,2.25350704225569,-2.04041064859235
0.957789101767959,-1.6367113481902,0.859005757422302,-0.168706339957743,2.25422025784634,-1.9451112550116
1.04869022698015,-1.49200910643092,0.767112342793908,-0.251415134940955,2.21801558120615,-2.01820756157726
0.993187115052758,-1.47271040816268,0.890214090361527,-0.187106449917524,2.09952052756011,-1.96720920743968
1.08539203278626,-1.34190968554756,0.744107429346924,-0.27361424970319,2.12270003150234,-2.03421225987147
0.788986970622817,-1.32842862627019,0.547004122883055,-0.007906756228134,2.3087036518483,-1.86800559598821
1.21069186949832,-1.20170993525983,1.10341389064746,-0.353913613790826,1.66331577673446,-2.56851437657726
1.23948987795718,-1.41591679182917,1.18891239949934,-0.371413974745726,1.74680426092897,-2.58611289830263
1.30079131835681,-1.48931820321257,1.94821652822693,-0.530515046561127,1.09851773170716,-2.24620765106187
1.0758872550684,-1.61771540994018,1.97351518018876,-0.283408310693715,1.14740522379315,-2.36131058389247
2.66079208085319,-1.5721099804167,2.19461792691993,-1.8240144556035,1.61690127847405,-1.83660489035422
0.736287096123024,-1.96822230402578,1.28100349325665,0.071894642937096,2.15682146598428,-0.506307154580383
0.142791004345539,-1.92799665832567,1.36801482600304,0.56969357061013,1.96581462037071,-0.247507267003578
-0.618512613459097,-1.22121011968616,1.33900573776438,1.31909192574618,1.53361604300722,1.75889108359518
-1.06390886255926,-0.41260924117191,1.781218013292,1.71419539837543,1.94940817241563,2.46279137293769
-1.16151270803423,-0.334309624828181,1.66060828918833,1.74828646474334,2.04550495754909,2.50858844954858
-1.06370790649384,-0.239908100832847,1.34770927522728,1.76098985329214,1.93971623894097,2.67349140627611
-1.28271331610923,-0.478813932738683,1.43872236977975,1.9121863154105,2.03750161017553,2.85568896539124
-1.46801249837302,-0.478107937423245,1.50001840736474,2.02189430239053,2.19450597272516,2.87109055729171
-1.36350846554344,-0.272909357255876,1.19630999001582,1.99178838458678,2.11311990765173,2.90639027900395
-1.19500846243592,-0.062608432753033,1.02100861984204,1.88218605540211,2.03431920365788,2.83068769128597
-1.09371065587248,-0.105514403224806,0.717708419284544,1.86258803652209,1.86831834653217,3.09669238913271
-0.911808117239042,-0.550415076720688,1.37331912031621,1.67398592109836,1.72341375816655,2.90548452283291
0.090892270599332,0.076897949439684,1.50562283482307,1.71489354694251,0.876917663049102,2.14818649873886
-0.189113338078522,0.734504112220975,1.90791737588447,2.02699549842137,1.66050999210832,2.50639033562058
-3.11501058944869,-0.551913441890183,-0.315290117418935,-2.0246102507664,1.16931037394486,-2.6975128460776
-2.38080819064567,-0.578715149722037,0.625613341616927,-3.11901127794333,1.74431691788496,-2.03100734107546
-2.65311381797197,-1.68920564586874,0.91491267329177,-2.45330742304269,0.722316574058906,-2.24131575902334
0.738092237898627,-1.73081568984367,0.829203782363024,-3.01591432107421,-2.36439556213134,-2.34031871594262
-0.020210716508895,-1.66510747205551,1.50141543561372,-2.4133060161795,-1.62917981909027,-1.72261138778156
0.490491205809031,-1.18890998704989,1.40050708221348,-2.81591542457568,-1.40949512605682,-2.63900834119871
-1.50251239010628,-1.42560793360698,1.57721593902037,-0.989606968302419,-1.6074948556645,0.54188933995753
-1.75291021663393,-1.44122839457448,1.33060648652765,-0.761307315877959,-1.43779947431291,0.754888816158657
-1.45381154296051,-1.69871428155974,1.76291644274031,-1.05901112573273,-1.50068367228713,0.690687231884133
-0.682407536875888,-1.53431004978358,2.60162291962584,-1.51371326334189,-1.4458689744978,1.52169260371345
-0.499911900457253,-1.65159343275296,1.8382077804353,-1.98141482078336,-1.45709444816383,1.74289241798502
-1.68781196064574,-0.888209728746106,2.19801926997095,-1.15730835995566,-2.44299396073298,0.823687410869723
-1.20850822228115,-0.707408994104077,2.26391860337699,-1.47491218179539,-2.07248746333019,0.417287012947611
-0.624710723869852,0.547093855868525,2.34941688229256,-1.55711494618645,-1.83568342957974,0.396888493555804
-0.578007312713213,0.715894550944437,1.38560999781812,-1.48430767368105,-1.77948348674419,0.495592734306646
-1.30481401538114,0.408989528855522,1.00070768431465,-1.40350691627946,-2.29499573493854,0.534892331521187
-0.980909019163639,0.239287286590249,0.431606359394439,-1.32150857902816,-1.85169640007331,-0.090312674159671
-1.10461462186368,0.123086952979556,0.232008876693738,-1.21510493107808,-1.8105898314144,0.186789375102466
-0.618607900530662,0.064786766651736,0.541022496627169,-1.66391504167743,-1.64108935325017,0.543788020370905
-1.48621281434066,0.83048569651418,0.269207800008302,-1.03560361723033,-2.35039052070801,0.993295370990624
-1.74960875681034,0.519987326302178,0.206708288218483,-0.65880516768533,-2.26818732811222,1.38258950500818
-1.42710767316219,0.076386436174784,0.395815993546076,-0.941615707333599,-2.02639018491452,1.98879124339155
-1.95091251069685,0.365091523687405,-0.294292912743937,-0.359707821308876,-1.79749924096695,2.32369189125435
-2.26881359749028,-0.10391446514029,-0.124584537926075,-0.072004921488287,-1.53518473435484,2.32519506883916
-2.48011350572245,0.330392909162261,0.296315742237191,0.164494722036868,-2.30649190696596,2.47449332556225
-2.71530766456036,0.276288066038374,0.518417252399441,0.452492382295413,-2.4016784858119,2.08758707176377
-2.54280709063418,0.949594887988921,-0.276391936664161,0.215284285752448,-2.27948604406271,2.57738926789513
-1.78480853195941,0.818386638391273,-0.058178449697382,-0.585711928772826,-2.29899500186692,2.06088692087532
-1.13170790838419,1.70988808729988,-0.233790881002894,-1.25921022432591,-2.22578245437788,1.27598706560659
-0.494807908015481,1.32917274832871,-0.415192816458779,-1.47191256775228,-1.6250795522977,1.60179687166917
-0.332307701180082,1.60098928315291,0.313216181760333,-1.23850692652493,-1.72499290450205,2.6029910515367
-0.48141384864839,0.681288866483145,1.34101767176505,-1.3932141482368,-1.74790001754979,3.10648795090508
0.823892068037564,1.5883963594909,0.476207982125528,-0.023407363380926,-1.08538101447739,2.34498686802799
-0.668814406370297,1.96599285542517,-1.88619362344399,-1.47661368425837,-1.43570183428703,0.620785214173086
-1.06570895922952,1.88338977826859,-2.42279357437628,-1.34230704218592,-1.26077993308429,1.26769313308949
